24,24,GPT-2,みず,ず,ずこう,3994,○,○,ずこう,○,,,,30,10
24,25,GPT-2,ずこう,う,うさぎ,1689,○,○,うさぎ,○,,,,30,10
24,26,GPT-2,うさぎ,ぎ,銀河,1504,○,○,ぎんが,○,,,,30,10
24,27,GPT-2,銀河,が,学校,2776,○,○,がっこう,○,,,,30,10
24,28,GPT-1,学校,う,宇宙,5367,○,○,うちゅう,○,,,,30,10
24,29,GPT-1,宇宙,う,うちわ,1997,○,○,うちわ,○,,,,30,10
24,30,GPT-1,うちわ,わ,わさび,2137,○,○,わさび,○,,,,30,10
24,31,GPT-1,わさび,び,びわ,2196,○,○,びわ,○,,,,30,10
24,32,GPT-1,びわ,わ,わに,3050,○,○,わに,○,,,,30,10
24,33,GPT-1,わに,に,にわとり,3119,○,○,にわとり,○,,,,30,10
24,34,GPT-1,にわとり,り,力士,3402,○,○,りきし,○,,,,30,10
24,35,GPT-1,力士,し,鹿,2892,○,○,しか,○,,,,30,10
24,36,GPT-1,鹿,か,かめ,1812,○,○,かめ,○,,,,30,10
24,37,GPT-1,かめ,め,めだか,2031,○,○,めだか,○,,,,30,10
24,38,GPT-2,めだか,か,かえる,1895,○,○,かえる,○,,,,30,10
24,39,GPT-2,かえる,る,るす,2736,○,○,るす,○,,,,30,10
24,40,GPT-2,るす,す,すずめ,2080,○,○,すずめ,○,,,,30,10
24,41,GPT-2,すずめ,め,めんこ,4273,○,○,めんこ,○,,,,30,10
24,42,GPT-2,めんこ,こ,こあら,2512,○,×,,×,辞書外,GPT-1,GPT-2,30,10
25,1,GPT-1,しりとり,り,リス,1825,○,○,りす,○,,,,30,10
25,2,GPT-1,リス,す,スイカ,2416,○,○,すいか,○,,,,30,10
25,3,GPT-1,スイカ,か,カメラ,2045,○,○,かめら,○,,,,30,10
25,4,GPT-1,カメラ,ら,ラッパ,2052,○,○,らっぱ,○,,,,30,10
25,5,GPT-1,ラッパ,ぱ,パンダ,2227,○,○,ぱんだ,○,,,,30,10
25,6,GPT-1,パンダ,だ,台所,2131,○,○,だいどころ,○,,,,30,10
25,7,GPT-1,台所,ろ,ロケット,2781,○,○,ろけっと,○,,,,30,10
25,8,GPT-1,ロケット,と,時計,2061,○,○,とけい,○,,,,30,10
25,9,GPT-1,時計,い,椅子,3099,○,○,いす,○,,,,30,10
25,10,GPT-1,椅子,す,スイッチ,2398,○,○,すいっち,○,,,,30,10
25,11,GPT-2,スイッチ,ち,地図,2113,○,○,ちず,○,,,,30,10
25,12,GPT-1,地図,ず,ずんだ,2562,○,○,ずんだ,○,,,,30,10
25,13,GPT-1,ずんだ,だ,だるま,3275,○,○,だるま,○,,,,30,10
25,14,GPT-1,だるま,ま,まくら,1587,○,○,まくら,○,,,,30,10
25,15,GPT-1,まくら,ら,ラジオ,1579,○,○,らじお,○,,,,30,10
25,16,GPT-1,ラジオ,お,おにぎり,2150,○,○,おにぎり,○,,,,30,10
25,17,GPT-1,おにぎり,り,りんご,1888,○,○,りんご,○,,,,30,10
25,18,GPT-1,りんご,ご,ゴリラ,2147,○,○,ごりら,○,,,,30,10
25,19,GPT-1,ゴリラ,ら,ラッコ,1952,○,○,らっこ,○,,,,30,10
25,20,GPT-1,ラッコ,こ,コップ,1755,○,○,こっぷ,○,,,,30,10
25,21,GPT-1,コップ,ぷ,プール,2107,○,○,ぷーる,○,,,,30,10
25,22,GPT-2,プール,る,ルビー,1788,○,○,るびー,○,,,,30,10
25,23,GPT-2,ルビー,い,いちご,1766,○,○,いちご,○,,,,30,10
25,24,GPT-2,いちご,ご,ごま,2295,○,○,ごま,○,,,,30,10
25,25,GPT-2,ごま,ま,まつり,4104,○,○,まつり,○,,,,30,10
25,26,GPT-2,まつり,り,料理,4302,○,○,りょうり,○,,,,30,10
25,27,GPT-2,料理,り,理科,2215,○,○,りか,○,,,,30,10
25,28,GPT-2,理科,か,かき,3719,○,○,かき,○,,,,30,10
25,29,GPT-2,かき,き,きのこ,7144,○,○,きのこ,○,,,,30,10
25,30,GPT-2,きのこ,こ,こたつ,2601,○,○,こたつ,○,,,,30,10
25,31,GPT-2,こたつ,つ,つみき,2220,○,×,,×,辞書外,GPT-1,GPT-2,30,10
26,1,GPT-1,しりとり,り,りんご,1241,○,○,りんご,○,,,,30,10
26,2,GPT-1,りんご,ご,ごま,1954,○,○,ごま,○,,,,30,10
26,3,GPT-1,ごま,ま,まくら,1673,○,○,まくら,○,,,,30,10
26,4,GPT-1,まくら,ら,らっぱ,2742,○,○,らっぱ,○,,,,30,10
26,5,GPT-1,らっぱ,ぱ,パンダ,2283,○,○,ぱんだ,○,,,,30,10
26,6,GPT-1,パンダ,だ,大学,2151,○,○,だいがく,○,,,,30,10
26,7,GPT-1,大学,く,クジラ,1850,○,○,くじら,○,,,,30,10
26,8,GPT-1,クジラ,ら,らくだ,4974,○,○,らくだ,○,,,,30,10
26,9,GPT-1,らくだ,だ,だるま,1575,○,○,だるま,○,,,,30,10
26,10,GPT-1,だるま,ま,まつり,2129,○,○,まつり,○,,,,30,10
26,11,GPT-2,まつり,り,料理,1741,○,○,りょうり,○,,,,30,10
26,12,GPT-2,料理,り,リス,2330,○,○,りす,○,,,,30,10
26,13,GPT-2,リス,す,スイカ,1959,○,○,すいか,○,,,,30,10
26,14,GPT-2,スイカ,か,かもめ,5310,○,○,かもめ,○,,,,30,10
26,15,GPT-2,かもめ,め,めだか,3726,○,○,めだか,○,,,,30,10
26,16,GPT-2,めだか,か,かぎ,5927,○,○,かぎ,○,,,,30,10
26,17,GPT-2,かぎ,ぎ,銀河,2304,○,○,ぎんが,○,,,,30,10
26,18,GPT-2,銀河,が,額縁,2265,○,○,がくぶち,○,,,,30,10
26,19,GPT-2,額縁,ち,地図,3733,○,○,ちず,○,,,,30,10
26,20,GPT-1,地図,ず,頭蓋骨,1915,×,×,,×,辞書外,GPT-2,GPT-1,30,10
27,1,GPT-1,しりとり,り,りんご,1797,○,○,りんご,○,,,,30,10
27,2,GPT-1,りんご,ご,ごま,3459,○,○,ごま,○,,,,30,10
27,3,GPT-1,ごま,ま,まくら,2048,○,○,まくら,○,,,,30,10
27,4,GPT-1,まくら,ら,ラジオ,2595,○,○,らじお,○,,,,30,10
27,5,GPT-1,ラジオ,お,おにぎり,1609,○,○,おにぎり,○,,,,30,10
27,6,GPT-1,おにぎり,り,りす,2288,○,○,りす,○,,,,30,10
27,7,GPT-1,りす,す,すずめ,3459,○,○,すずめ,○,,,,30,10
27,8,GPT-1,すずめ,め,めだか,2439,○,○,めだか,○,,,,30,10
27,9,GPT-1,めだか,か,かたつむり,4647,○,○,かたつむり,○,,,,30,10
27,10,GPT-1,かたつむり,り,理科,3554,○,○,りか,○,,,,30,10
27,11,GPT-2,理科,か,かっぱ,5265,○,○,かっぱ,○,,,,30,10
27,12,GPT-1,かっぱ,ぱ,パンダ,1656,○,○,ぱんだ,○,,,,30,10
27,13,GPT-1,パンダ,だ,台所,2584,○,○,だいどころ,○,,,,30,10
27,14,GPT-1,台所,ろ,ろうそく,2285,○,○,ろうそく,○,,,,30,10
27,15,GPT-1,ろうそく,く,くじら,2492,○,○,くじら,○,,,,30,10
27,16,GPT-1,くじら,ら,らくだ,1868,○,○,らくだ,○,,,,30,10
27,17,GPT-1,らくだ,だ,大学,2191,○,○,だいがく,○,,,,30,10
27,18,GPT-1,大学,く,くすり,4213,○,○,くすり,○,,,,30,10
27,19,GPT-1,くすり,り,料理,3174,○,○,りょうり,○,,,,30,10
27,20,GPT-1,料理,り,旅行,4238,○,○,りょこう,○,,,,30,10
27,21,GPT-1,旅行,う,うさぎ,2013,○,○,うさぎ,○,,,,30,10
27,22,GPT-2,うさぎ,ぎ,銀河,2678,○,○,ぎんが,○,,,,30,10
27,23,GPT-2,銀河,が,学校,1847,○,○,がっこう,○,,,,30,10
27,24,GPT-2,学校,う,宇宙,3798,○,○,うちゅう,○,,,,30,10
27,25,GPT-2,宇宙,う,うぐいす,4900,○,○,うぐいす,○,,,,30,10
27,26,GPT-2,うぐいす,す,すいか,2880,○,○,すいか,○,,,,30,10
27,27,GPT-2,すいか,か,かさ,3313,○,○,かさ,○,,,,30,10
27,28,GPT-1,かさ,さ,さくら,2520,○,○,さくら,○,,,,30,10
27,29,GPT-1,さくら,ら,らっこ,3429,○,○,らっこ,○,,,,30,10
27,30,GPT-1,らっこ,こ,コアラ,6140,○,○,こあら,○,,,,30,10
27,31,GPT-1,コアラ,ら,ラッパ,2165,○,○,らっぱ,○,,,,30,10
27,32,GPT-1,ラッパ,ぱ,パイプ,5081,○,○,ぱいぷ,○,,,,30,10
27,33,GPT-1,パイプ,ぷ,プール,2488,○,○,ぷーる,○,,,,30,10
27,34,GPT-1,プール,る,るす,3009,○,○,るす,○,,,,30,10
27,35,GPT-1,るす,す,すみれ,2246,○,○,すみれ,○,,,,30,10
27,36,GPT-2,すみれ,れ,冷蔵庫,2125,×,×,,×,辞書外,GPT-1,GPT-2,30,10
28,1,GPT-1,しりとり,り,りんご,2263,○,○,りんご,○,,,,30,10
28,2,GPT-1,りんご,ご,ごま,3011,○,○,ごま,○,,,,30,10
28,3,GPT-1,ごま,ま,まくら,2773,○,○,まくら,○,,,,30,10
28,4,GPT-1,まくら,ら,ラッパ,4833,○,○,らっぱ,○,,,,30,10
28,5,GPT-2,ラッパ,ぱ,パンダ,2398,○,○,ぱんだ,○,,,,30,10
28,6,GPT-2,パンダ,だ,台所,2495,○,○,だいどころ,○,,,,30,10
28,7,GPT-2,台所,ろ,ロープ,1643,○,○,ろーぷ,○,,,,30,10
28,8,GPT-1,ロープ,ぷ,プール,1610,○,○,ぷーる,○,,,,30,10
28,9,GPT-1,プール,る,ルビー,2091,○,○,るびー,○,,,,30,10
28,10,GPT-1,ルビー,い,犬,3343,○,○,いぬ,○,,,,30,10
28,11,GPT-2,犬,ぬ,ぬいぐるみ,2282,○,○,ぬいぐるみ,○,,,,30,10
28,12,GPT-2,ぬいぐるみ,み,水,3482,○,○,みず,○,,,,30,10
28,13,GPT-1,水,ず,図工,2269,○,○,ずこう,○,,,,30,10
28,14,GPT-1,図工,う,馬,2787,○,○,うま,○,,,,30,10
28,15,GPT-1,馬,ま,まぐろ,2056,○,○,まぐろ,○,,,,30,10
28,16,GPT-1,まぐろ,ろ,ろうそく,3713,○,○,ろうそく,○,,,,30,10
28,17,GPT-1,ろうそく,く,くじら,2350,○,○,くじら,○,,,,30,10
28,18,GPT-1,くじら,ら,ラジオ,2175,○,○,らじお,○,,,,30,10
28,19,GPT-1,ラジオ,お,おにぎり,2655,○,○,おにぎり,○,,,,30,10
28,20,GPT-1,おにぎり,り,リス,2331,○,○,りす,○,,,,30,10
28,21,GPT-1,リス,す,スイカ,2531,○,○,すいか,○,,,,30,10
28,22,GPT-1,スイカ,か,カメラ,2637,○,○,かめら,○,,,,30,10
28,23,GPT-2,カメラ,ら,雷,2628,○,○,らい,○,,,,30,10
28,24,GPT-2,雷,い,石,2637,○,○,いし,○,,,,30,10
28,25,GPT-2,石,し,塩,2877,○,○,しお,○,,,,30,10
28,26,GPT-2,塩,お,お茶,4605,○,×,,×,辞書外,GPT-1,GPT-2,30,10
29,1,GPT-1,しりとり,り,利益,1755,○,○,りえき,○,,,,30,10
29,2,GPT-1,利益,き,切手,2694,○,○,きって,○,,,,30,10
29,3,GPT-1,切手,て,テープ,4335,○,○,てーぷ,○,,,,30,10
29,4,GPT-1,テープ,ぷ,プール,2344,○,○,ぷーる,○,,,,30,10
29,5,GPT-1,プール,る,ルビー,1706,○,○,るびー,○,,,,30,10
29,6,GPT-1,ルビー,い,いす,2654,○,○,いす,○,,,,30,10
29,7,GPT-1,いす,す,すずめ,2190,○,○,すずめ,○,,,,30,10
29,8,GPT-1,すずめ,め,めがね,2436,○,○,めがね,○,,,,30,10
29,9,GPT-1,めがね,ね,ねこ,2578,○,○,ねこ,○,,,,30,10
29,10,GPT-1,ねこ,こ,こま,1778,○,○,こま,○,,,,30,10
29,11,GPT-2,こま,ま,まくら,1917,○,○,まくら,○,,,,30,10
29,12,GPT-2,まくら,ら,ラッパ,2333,○,○,らっぱ,○,,,,30,10
29,13,GPT-2,ラッパ,ぱ,パンダ,1730,○,○,ぱんだ,○,,,,30,10
29,14,GPT-2,パンダ,だ,台所,2306,○,○,だいどころ,○,,,,30,10
29,15,GPT-1,台所,ろ,ろうそく,1787,○,○,ろうそく,○,,,,30,10
29,16,GPT-1,ろうそく,く,くつ,3506,○,○,くつ,○,,,,30,10
29,17,GPT-1,くつ,つ,つみき,1712,○,×,,×,辞書外,GPT-2,GPT-1,30,10
30,1,GPT-1,しりとり,り,りんご,1697,○,○,りんご,○,,,,30,10
30,2,GPT-1,りんご,ご,ごま,5280,○,○,ごま,○,,,,30,10
30,3,GPT-1,ごま,ま,まくら,3110,○,○,まくら,○,,,,30,10
30,4,GPT-1,まくら,ら,ラッパ,1813,○,○,らっぱ,○,,,,30,10
30,5,GPT-1,ラッパ,ぱ,パンダ,1844,○,○,ぱんだ,○,,,,30,10
30,6,GPT-1,パンダ,だ,だるま,5991,○,○,だるま,○,,,,30,10
30,7,GPT-1,だるま,ま,まめ,4406,○,○,まめ,○,,,,30,10
30,8,GPT-1,まめ,め,めがね,2013,○,○,めがね,○,,,,30,10
30,9,GPT-1,めがね,ね,ねこ,2348,○,○,ねこ,○,,,,30,10
30,10,GPT-1,ねこ,こ,こあら,2077,○,×,,×,辞書外,GPT-2,GPT-1,30,10
